x,y,z
0.035,0.0,-0.079333
0.035,0.0,-0.073667
0.035,-0.00355,-0.073667
0.035,-0.00355,-0.079333
0.035,-0.00355,-0.079333
0.035,-0.00355,-0.073667
0.035,-0.0071,-0.073667
0.035,-0.0071,-0.079333
0.035,-0.0071,-0.079333
0.035,-0.0071,-0.073667
0.035,-0.01065,-0.073667
0.035,-0.01065,-0.079333
0.035,-0.01065,-0.079333
0.035,-0.01065,-0.073667
0.035,-0.0142,-0.073667
0.035,-0.0142,-0.079333
0.035,-0.0142,-0.079333
0.035,-0.0142,-0.073667
0.035,-0.01775,-0.073667
0.035,-0.01775,-0.079333
0.035,0.01775,-0.073667
0.035,0.01775,-0.068
0.035,0.0142,-0.068
0.035,0.0142,-0.073667
0.035,0.0142,-0.073667
0.035,0.0142,-0.068
0.035,0.01065,-0.068
0.035,0.01065,-0.073667
0.035,0.01065,-0.073667
0.035,0.01065,-0.068
0.035,0.0071,-0.068
0.035,0.0071,-0.073667
0.035,0.0071,-0.073667
0.035,0.0071,-0.068
0.035,0.00355,-0.068
0.035,0.00355,-0.073667
0.035,0.00355,-0.073667
0.035,0.00355,-0.068
0.035,0.0,-0.068
0.035,0.0,-0.073667
0.035,0.0,-0.073667
0.035,0.0,-0.068
0.035,-0.00355,-0.068
0.035,-0.00355,-0.073667
0.035,-0.00355,-0.073667
0.035,-0.00355,-0.068
0.035,-0.0071,-0.068
0.035,-0.0071,-0.073667
0.035,-0.0071,-0.073667
0.035,-0.0071,-0.068
0.035,-0.01065,-0.068
0.035,-0.01065,-0.073667
0.035,-0.01065,-0.073667
0.035,-0.01065,-0.068
0.035,-0.0142,-0.068
0.035,-0.0142,-0.073667
0.035,-0.0142,-0.073667
0.035,-0.0142,-0.068
0.035,-0.01775,-0.068
0.035,-0.01775,-0.073667
0.035,0.01775,-0.068
0.035,0.01775,-0.062333
0.035,0.0142,-0.062333
0.035,0.0142,-0.068
0.035,0.0142,-0.068
0.035,0.0142,-0.062333
0.035,0.01065,-0.062333
0.035,0.01065,-0.068
0.035,0.01065,-0.068
0.035,0.01065,-0.062333
0.035,0.0071,-0.062333
0.035,0.0071,-0.068
0.035,0.0071,-0.068
0.035,0.0071,-0.062333
0.035,0.00355,-0.062333
0.035,0.00355,-0.068
0.035,0.00355,-0.068
0.035,0.00355,-0.062333
0.035,0.0,-0.062333
0.035,0.0,-0.068
0.035,0.0,-0.068
0.035,0.0,-0.062333
0.035,-0.00355,-0.062333
0.035,-0.00355,-0.068
0.035,-0.00355,-0.068
0.035,-0.00355,-0.062333
0.035,-0.0071,-0.062333
0.035,-0.0071,-0.068
0.035,-0.0071,-0.068
0.035,-0.0071,-0.062333
0.035,-0.01065,-0.062333
0.035,-0.01065,-0.068
0.035,-0.01065,-0.068
0.035,-0.01065,-0.062333
0.035,-0.0142,-0.062333
0.035,-0.0142,-0.068
0.035,-0.0142,-0.068
0.035,-0.0142,-0.062333
0.035,-0.01775,-0.062333
0.035,-0.01775,-0.068
0.035,0.01775,-0.062333
0.035,0.01775,-0.056667
0.035,0.0142,-0.056667
0.035,0.0142,-0.062333
0.035,0.0142,-0.062333
0.035,0.0142,-0.056667
0.035,0.01065,-0.056667
0.035,0.01065,-0.062333
0.035,0.01065,-0.062333
0.035,0.01065,-0.056667
0.035,0.0071,-0.056667
0.035,0.0071,-0.062333
0.035,0.0071,-0.062333
0.035,0.0071,-0.056667
0.035,0.00355,-0.056667
0.035,0.00355,-0.062333
0.035,0.00355,-0.062333
0.035,0.00355,-0.056667
0.035,0.0,-0.056667
0.035,0.0,-0.062333
0.035,0.0,-0.062333
0.035,0.0,-0.056667
0.035,-0.00355,-0.056667
0.035,-0.00355,-0.062333
0.035,-0.00355,-0.062333
0.035,-0.00355,-0.056667
0.035,-0.0071,-0.056667
0.035,-0.0071,-0.062333
0.035,-0.0071,-0.062333
0.035,-0.0071,-0.056667
0.035,-0.01065,-0.056667
0.035,-0.01065,-0.062333
0.035,-0.01065,-0.062333
0.035,-0.01065,-0.056667
0.035,-0.0142,-0.056667
0.035,-0.0142,-0.062333
0.035,-0.0142,-0.062333
0.035,-0.0142,-0.056667
0.035,-0.01775,-0.056667
0.035,-0.01775,-0.062333
0.035,0.01775,-0.056667
0.035,0.01775,-0.051
0.035,0.0142,-0.051
0.035,0.0142,-0.056667
0.035,0.0142,-0.056667
0.035,0.0142,-0.051
0.035,0.01065,-0.051
0.035,0.01065,-0.056667
0.035,0.01065,-0.056667
0.035,0.01065,-0.051
0.035,0.0071,-0.051
0.035,0.0071,-0.056667
0.035,0.0071,-0.056667
0.035,0.0071,-0.051
0.035,0.00355,-0.051
0.035,0.00355,-0.056667
0.035,0.00355,-0.056667
0.035,0.00355,-0.051
0.035,0.0,-0.051
0.035,0.0,-0.056667
0.035,0.0,-0.056667
0.035,0.0,-0.051
0.035,-0.00355,-0.051
0.035,-0.00355,-0.056667
0.035,-0.00355,-0.056667
0.035,-0.00355,-0.051
0.035,-0.0071,-0.051
0.035,-0.0071,-0.056667
0.035,-0.0071,-0.056667
0.035,-0.0071,-0.051
0.035,-0.01065,-0.051
0.035,-0.01065,-0.056667
0.035,-0.01065,-0.056667
0.035,-0.01065,-0.051
0.035,-0.0142,-0.051
0.035,-0.0142,-0.056667
0.035,-0.0142,-0.056667
0.035,-0.0142,-0.051
0.035,-0.01775,-0.051
0.035,-0.01775,-0.056667
0.035,0.01775,-0.051
0.035,0.01775,-0.045333
0.035,0.0142,-0.045333
0.035,0.0142,-0.051
0.035,0.0142,-0.051
0.035,0.0142,-0.045333
0.035,0.01065,-0.045333
0.035,0.01065,-0.051
0.035,0.01065,-0.051
0.035,0.01065,-0.045333
0.035,0.0071,-0.045333
0.035,0.0071,-0.051
0.035,0.0071,-0.051
0.035,0.0071,-0.045333
0.035,0.00355,-0.045333
0.035,0.00355,-0.051
0.035,0.00355,-0.051
0.035,0.00355,-0.045333
0.035,0.0,-0.045333
0.035,0.0,-0.051
0.035,0.0,-0.051
0.035,0.0,-0.045333
0.035,-0.00355,-0.045333
0.035,-0.00355,-0.051
0.035,-0.00355,-0.051
0.035,-0.00355,-0.045333
0.035,-0.0071,-0.045333
0.035,-0.0071,-0.051
0.035,-0.0071,-0.051
0.035,-0.0071,-0.045333
0.035,-0.01065,-0.045333
0.035,-0.01065,-0.051
0.035,-0.01065,-0.051
0.035,-0.01065,-0.045333
0.035,-0.0142,-0.045333
0.035,-0.0142,-0.051
0.035,-0.0142,-0.051
0.035,-0.0142,-0.045333
0.035,-0.01775,-0.045333
0.035,-0.01775,-0.051
0.035,0.01775,-0.045333
0.035,0.01775,-0.039667
0.035,0.0142,-0.039667
0.035,0.0142,-0.045333
0.035,0.0142,-0.045333
0.035,0.0142,-0.039667
0.035,0.01065,-0.039667
0.035,0.01065,-0.045333
0.035,0.01065,-0.045333
0.035,0.01065,-0.039667
0.035,0.0071,-0.039667
0.035,0.0071,-0.045333
0.035,0.0071,-0.045333
0.035,0.0071,-0.039667
0.035,0.00355,-0.039667
0.035,0.00355,-0.045333
0.035,0.00355,-0.045333
0.035,0.00355,-0.039667
0.035,0.0,-0.039667
0.035,0.0,-0.045333
0.035,0.0,-0.045333
0.035,0.0,-0.039667
0.035,-0.00355,-0.039667
0.035,-0.00355,-0.045333
0.035,-0.00355,-0.045333
0.035,-0.00355,-0.039667
0.035,-0.0071,-0.039667
0.035,-0.0071,-0.045333
0.035,-0.0071,-0.045333
0.035,-0.0071,-0.039667
0.035,-0.01065,-0.039667
0.035,-0.01065,-0.045333
0.035,-0.01065,-0.045333
0.035,-0.01065,-0.039667
0.035,-0.0142,-0.039667
0.035,-0.0142,-0.045333
0.035,-0.0142,-0.045333
0.035,-0.0142,-0.039667
0.035,-0.01775,-0.039667
0.035,-0.01775,-0.045333
0.035,0.01775,-0.039667
0.035,0.01775,-0.034
0.035,0.0142,-0.034
0.035,0.0142,-0.039667
0.035,0.0142,-0.039667
0.035,0.0142,-0.034
0.035,0.01065,-0.034
0.035,0.01065,-0.039667
0.035,0.01065,-0.039667
0.035,0.01065,-0.034
