x,y,z
-0.5,-0.5,0.0
0.5,-0.5,0.0
0.5,0.5,0.0
-0.5,0.5,0.0
-0.487012987013023,-0.5,0.0
-0.4740259740260461,-0.5,0.0
-0.4610389610390692,-0.5,0.0
-0.4480519480520922,-0.5,0.0
-0.4350649350651152,-0.5,0.0
-0.4220779220781383,-0.5,0.0
-0.4090909090911614,-0.5,0.0
-0.3961038961041844,-0.5,0.0
-0.3831168831172074,-0.5,0.0
-0.3701298701302305,-0.5,0.0
-0.3571428571432534,-0.5,0.0
-0.3441558441562765,-0.5,0.0
-0.3311688311692996,-0.5,0.0
-0.3181818181823226,-0.5,0.0
-0.3051948051953456,-0.5,0.0
-0.2922077922083687,-0.5,0.0
-0.2792207792213918,-0.5,0.0
-0.2662337662344149,-0.5,0.0
-0.2532467532474378,-0.5,0.0
-0.2402597402604609,-0.5,0.0
-0.227272727273484,-0.5,0.0
-0.2142857142865071,-0.5,0.0
-0.2012987012995301,-0.5,0.0
-0.1883116883125532,-0.5,0.0
-0.1753246753255763,-0.5,0.0
-0.1623376623385994,-0.5,0.0
-0.1493506493516225,-0.5,0.0
-0.1363636363646455,-0.5,0.0
-0.1233766233776686,-0.5,0.0
-0.1103896103906916,-0.5,0.0
-0.09740259740371471,-0.5,0.0
-0.0844155844167378,-0.5,0.0
-0.07142857142976078,-0.5,0.0
-0.05844155844278387,-0.5,0.0
-0.04545454545580679,-0.5,0.0
-0.03246753246882988,-0.5,0.0
-0.01948051948185281,-0.5,0.0
-0.006493506494873957,-0.5,0.0
0.006493506492138978,-0.5,0.0
0.01948051947918628,-0.5,0.0
0.03246753246623524,-0.5,0.0
0.0454545454532842,-0.5,0.0
0.05844155844033327,-0.5,0.0
0.07142857142738235,-0.5,0.0
0.08441558441443131,-0.5,0.0
0.09740259740148038,-0.5,0.0
0.1103896103885293,-0.5,0.0
0.1233766233755784,-0.5,0.0
0.1363636363626275,-0.5,0.0
0.1493506493496765,-0.5,0.0
0.1623376623367254,-0.5,0.0
0.1753246753237744,-0.5,0.0
