x,y,z
0.035,-0.0175,0.0
-0.035,-0.0175,0.0
-0.035,0.0175,0.0
0.035,0.0175,0.0
0.035,-0.0175,0.17
-0.035,-0.0175,0.17
-0.035,0.0175,0.17
0.035,0.0175,0.17
0.03166666666667241,-0.0175,0.0
0.02833333333334334,-0.0175,0.0
0.0250000000000152,-0.0175,0.0
0.02166666666669287,-0.0175,0.0
0.01833333333337119,-0.0175,0.0
0.01500000000004773,-0.0175,0.0
0.01166666666672427,-0.0175,0.0
0.008333333333400979,-0.0175,0.0
0.005000000000078712,-0.0175,0.0
0.001666666666753289,-0.0175,0.0
-0.001666666666577138,-0.0175,0.0
-0.004999999999919839,-0.0175,0.0
-0.008333333333261188,-0.0175,0.0
-0.01166666666660252,-0.0175,0.0
-0.01499999999994445,-0.0175,0.0
-0.01833333333328591,-0.0175,0.0
-0.02166666666662738,-0.0175,0.0
-0.02499999999996923,-0.0175,0.0
-0.02833333333331657,-0.0175,0.0
-0.03166666666665829,-0.0175,0.0
-0.035,-0.01400000000000515,0.0
-0.035,-0.01050000000001423,0.0
-0.035,-0.00700000000002555,0.0
-0.035,-0.003500000000035988,0.0
-0.035,-4.676120601843081e-14,0.0
-0.035,0.003499999999962186,0.0
-0.035,0.006999999999971137,0.0
-0.035,0.01049999999997941,0.0
-0.035,0.01399999999999012,0.0
-0.03166666666667241,0.0175,0.0
-0.02833333333334334,0.0175,0.0
-0.0250000000000152,0.0175,0.0
-0.02166666666669287,0.0175,0.0
-0.01833333333337119,0.0175,0.0
-0.01500000000004773,0.0175,0.0
-0.01166666666672427,0.0175,0.0
-0.008333333333400979,0.0175,0.0
-0.005000000000078712,0.0175,0.0
-0.001666666666753289,0.0175,0.0
0.001666666666577138,0.0175,0.0
0.004999999999919839,0.0175,0.0
0.008333333333261188,0.0175,0.0
0.01166666666660252,0.0175,0.0
0.01499999999994445,0.0175,0.0
0.01833333333328591,0.0175,0.0
0.02166666666662738,0.0175,0.0
0.02499999999996923,0.0175,0.0
0.02833333333331657,0.0175,0.0
0.03166666666665829,0.0175,0.0
0.035,0.01400000000000515,0.0
0.035,0.01050000000001423,0.0
0.035,0.00700000000002555,0.0
0.035,0.003500000000035988,0.0
0.035,4.676120601843081e-14,0.0
0.035,-0.003499999999962186,0.0
0.035,-0.006999999999971137,0.0
0.035,-0.01049999999997941,0.0
0.035,-0.01399999999999012,0.0
0.035,-0.01400000000000515,0.17
0.035,-0.01050000000001423,0.17
0.035,-0.00700000000002555,0.17
0.035,-0.003500000000035988,0.17
0.035,-4.676120601843081e-14,0.17
0.035,0.003499999999962186,0.17
0.035,0.006999999999971137,0.17
0.035,0.01049999999997941,0.17
0.035,0.01399999999999012,0.17
0.03166666666667241,0.0175,0.17
0.02833333333334334,0.0175,0.17
0.0250000000000152,0.0175,0.17
0.02166666666669287,0.0175,0.17
0.01833333333337119,0.0175,0.17
0.01500000000004773,0.0175,0.17
0.01166666666672427,0.0175,0.17
0.008333333333400979,0.0175,0.17
0.005000000000078712,0.0175,0.17
0.001666666666753289,0.0175,0.17
-0.001666666666577138,0.0175,0.17
-0.004999999999919839,0.0175,0.17
-0.008333333333261188,0.0175,0.17
-0.01166666666660252,0.0175,0.17
-0.01499999999994445,0.0175,0.17
-0.01833333333328591,0.0175,0.17
-0.02166666666662738,0.0175,0.17
-0.02499999999996923,0.0175,0.17
-0.02833333333331657,0.0175,0.17
-0.03166666666665829,0.0175,0.17
-0.035,0.01400000000000515,0.17
-0.035,0.01050000000001423,0.17
-0.035,0.00700000000002555,0.17
-0.035,0.003500000000035988,0.17
-0.035,4.676120601843081e-14,0.17
-0.035,-0.003499999999962186,0.17
-0.035,-0.006999999999971137,0.17
-0.035,-0.01049999999997941,0.17
-0.035,-0.01399999999999012,0.17
-0.03166666666667241,-0.0175,0.17
-0.02833333333334334,-0.0175,0.17
-0.0250000000000152,-0.0175,0.17
-0.02166666666669287,-0.0175,0.17
-0.01833333333337119,-0.0175,0.17
-0.01500000000004773,-0.0175,0.17
-0.01166666666672427,-0.0175,0.17
-0.008333333333400979,-0.0175,0.17
-0.005000000000078712,-0.0175,0.17
-0.001666666666753289,-0.0175,0.17
0.001666666666577138,-0.0175,0.17
0.004999999999919839,-0.0175,0.17
0.008333333333261188,-0.0175,0.17
0.01166666666660252,-0.0175,0.17
0.01499999999994445,-0.0175,0.17
0.01833333333328591,-0.0175,0.17
0.02166666666662738,-0.0175,0.17
0.02499999999996923,-0.0175,0.17
0.02833333333331657,-0.0175,0.17
0.03166666666665829,-0.0175,0.17
-0.035,0.0175,0.003269230769224629
-0.035,0.0175,0.006538461538448825
-0.035,0.0175,0.009807692307672798
-0.035,0.0175,0.0130769230768981
-0.035,0.0175,0.01634615384612417
-0.035,0.0175,0.01961538461535082
-0.035,0.0175,0.02288461538457384
-0.035,0.0175,0.02615384615379433
-0.035,0.0175,0.02942307692301619
-0.035,0.0175,0.03269230769223738
-0.035,0.0175,0.03596153846145508
-0.035,0.0175,0.03923076923067506
-0.035,0.0175,0.0424999999998989
-0.035,0.0175,0.04576923076912275
-0.035,0.0175,0.04903846153834274
-0.035,0.0175,0.05230769230756045
-0.035,0.0175,0.05557692307678345
-0.035,0.0175,0.0588461538460073
-0.035,0.0175,0.06211538461522771
-0.035,0.0175,0.06538461538444956
-0.035,0.0175,0.06865384615367341
-0.035,0.0175,0.07192307692289726
-0.035,0.0175,0.07519230769212112
-0.035,0.0175,0.07846153846134496
-0.035,0.0175,0.08173076923056735
-0.035,0.0175,0.0849999999997818
-0.035,0.0175,0.0882692307690163
-0.035,0.0175,0.09153846153825347
-0.035,0.0175,0.09480769230749066
-0.035,0.0175,0.09807692307673514
-0.035,0.0175,0.1013461538459848
-0.035,0.0175,0.1046153846152239
-0.035,0.0175,0.1078846153844611
-0.035,0.0175,0.1111538461536982
-0.035,0.0175,0.1144230769229354
-0.035,0.0175,0.1176923076921726
-0.035,0.0175,0.1209615384614098
-0.035,0.0175,0.124230769230647
-0.035,0.0175,0.1274999999998842
-0.035,0.0175,0.1307692307691213
-0.035,0.0175,0.1340384615383585
-0.035,0.0175,0.1373076923075957
-0.035,0.0175,0.1405769230768375
-0.035,0.0175,0.143846153846088
-0.035,0.0175,0.1471153846153289
-0.035,0.0175,0.1503846153845661
-0.035,0.0175,0.1536538461538033
-0.035,0.0175,0.1569230769230404
-0.035,0.0175,0.1601923076922776
-0.035,0.0175,0.1634615384615148
-0.035,0.0175,0.166730769230752
-0.035,-0.0175,0.003269230769224629
-0.035,-0.0175,0.006538461538448825
-0.035,-0.0175,0.009807692307672798
-0.035,-0.0175,0.0130769230768981
-0.035,-0.0175,0.01634615384612417
-0.035,-0.0175,0.01961538461535082
-0.035,-0.0175,0.02288461538457384
-0.035,-0.0175,0.02615384615379433
-0.035,-0.0175,0.02942307692301619
-0.035,-0.0175,0.03269230769223738
-0.035,-0.0175,0.03596153846145508
-0.035,-0.0175,0.03923076923067506
-0.035,-0.0175,0.0424999999998989
-0.035,-0.0175,0.04576923076912275
-0.035,-0.0175,0.04903846153834274
-0.035,-0.0175,0.05230769230756045
-0.035,-0.0175,0.05557692307678345
-0.035,-0.0175,0.0588461538460073
-0.035,-0.0175,0.06211538461522771
-0.035,-0.0175,0.06538461538444956
-0.035,-0.0175,0.06865384615367341
-0.035,-0.0175,0.07192307692289726
-0.035,-0.0175,0.07519230769212112
-0.035,-0.0175,0.07846153846134496
-0.035,-0.0175,0.08173076923056735
-0.035,-0.0175,0.0849999999997818
-0.035,-0.0175,0.0882692307690163
-0.035,-0.0175,0.09153846153825347
-0.035,-0.0175,0.09480769230749066
-0.035,-0.0175,0.09807692307673514
-0.035,-0.0175,0.1013461538459848
-0.035,-0.0175,0.1046153846152239
-0.035,-0.0175,0.1078846153844611
-0.035,-0.0175,0.1111538461536982
-0.035,-0.0175,0.1144230769229354
-0.035,-0.0175,0.1176923076921726
-0.035,-0.0175,0.1209615384614098
-0.035,-0.0175,0.124230769230647
-0.035,-0.0175,0.1274999999998842
-0.035,-0.0175,0.1307692307691213
-0.035,-0.0175,0.1340384615383585
-0.035,-0.0175,0.1373076923075957
-0.035,-0.0175,0.1405769230768375
-0.035,-0.0175,0.143846153846088
-0.035,-0.0175,0.1471153846153289
-0.035,-0.0175,0.1503846153845661
-0.035,-0.0175,0.1536538461538033
-0.035,-0.0175,0.1569230769230404
-0.035,-0.0175,0.1601923076922776
-0.035,-0.0175,0.1634615384615148
-0.035,-0.0175,0.166730769230752
0.035,-0.0175,0.003269230769224629
0.035,-0.0175,0.006538461538448825
0.035,-0.0175,0.009807692307672798
0.035,-0.0175,0.0130769230768981
0.035,-0.0175,0.01634615384612417
0.035,-0.0175,0.01961538461535082
0.035,-0.0175,0.02288461538457384
0.035,-0.0175,0.02615384615379433
0.035,-0.0175,0.02942307692301619
0.035,-0.0175,0.03269230769223738
0.035,-0.0175,0.03596153846145508
0.035,-0.0175,0.03923076923067506
0.035,-0.0175,0.0424999999998989
0.035,-0.0175,0.04576923076912275
0.035,-0.0175,0.04903846153834274
0.035,-0.0175,0.05230769230756045
0.035,-0.0175,0.05557692307678345
0.035,-0.0175,0.0588461538460073
0.035,-0.0175,0.06211538461522771
0.035,-0.0175,0.06538461538444956
0.035,-0.0175,0.06865384615367341
0.035,-0.0175,0.07192307692289726
0.035,-0.0175,0.07519230769212112
0.035,-0.0175,0.07846153846134496
0.035,-0.0175,0.08173076923056735
0.035,-0.0175,0.0849999999997818
0.035,-0.0175,0.0882692307690163
0.035,-0.0175,0.09153846153825347
0.035,-0.0175,0.09480769230749066
0.035,-0.0175,0.09807692307673514
0.035,-0.0175,0.1013461538459848
0.035,-0.0175,0.1046153846152239
0.035,-0.0175,0.1078846153844611
0.035,-0.0175,0.1111538461536982
0.035,-0.0175,0.1144230769229354
0.035,-0.0175,0.1176923076921726
0.035,-0.0175,0.1209615384614098
0.035,-0.0175,0.124230769230647
0.035,-0.0175,0.1274999999998842
0.035,-0.0175,0.1307692307691213
0.035,-0.0175,0.1340384615383585
0.035,-0.0175,0.1373076923075957
0.035,-0.0175,0.1405769230768375
0.035,-0.0175,0.143846153846088
0.035,-0.0175,0.1471153846153289
0.035,-0.0175,0.1503846153845661
0.035,-0.0175,0.1536538461538033
0.035,-0.0175,0.1569230769230404
0.035,-0.0175,0.1601923076922776
0.035,-0.0175,0.1634615384615148
0.035,-0.0175,0.166730769230752
0.035,0.0175,0.003269230769224629
0.035,0.0175,0.006538461538448825
0.035,0.0175,0.009807692307672798
0.035,0.0175,0.0130769230768981
0.035,0.0175,0.01634615384612417
0.035,0.0175,0.01961538461535082
0.035,0.0175,0.02288461538457384
0.035,0.0175,0.02615384615379433
0.035,0.0175,0.02942307692301619
0.035,0.0175,0.03269230769223738
0.035,0.0175,0.03596153846145508
0.035,0.0175,0.03923076923067506
0.035,0.0175,0.0424999999998989
0.035,0.0175,0.04576923076912275
0.035,0.0175,0.04903846153834274
0.035,0.0175,0.05230769230756045
0.035,0.0175,0.05557692307678345
0.035,0.0175,0.0588461538460073
0.035,0.0175,0.06211538461522771
0.035,0.0175,0.06538461538444956
0.035,0.0175,0.06865384615367341
0.035,0.0175,0.07192307692289726
0.035,0.0175,0.07519230769212112
0.035,0.0175,0.07846153846134496
0.035,0.0175,0.08173076923056735
0.035,0.0175,0.0849999999997818
0.035,0.0175,0.0882692307690163
0.035,0.0175,0.09153846153825347
0.035,0.0175,0.09480769230749066
0.035,0.0175,0.09807692307673514
0.035,0.0175,0.1013461538459848
0.035,0.0175,0.1046153846152239
0.035,0.0175,0.1078846153844611
0.035,0.0175,0.1111538461536982
0.035,0.0175,0.1144230769229354
0.035,0.0175,0.1176923076921726
0.035,0.0175,0.1209615384614098
0.035,0.0175,0.124230769230647
0.035,0.0175,0.1274999999998842
0.035,0.0175,0.1307692307691213
0.035,0.0175,0.1340384615383585
0.035,0.0175,0.1373076923075957
0.035,0.0175,0.1405769230768375
0.035,0.0175,0.143846153846088
0.035,0.0175,0.1471153846153289
0.035,0.0175,0.1503846153845661
0.035,0.0175,0.1536538461538033
0.035,0.0175,0.1569230769230404
0.035,0.0175,0.1601923076922776
0.035,0.0175,0.1634615384615148
0.035,0.0175,0.166730769230752
-0.03166666666667214,0.0175,0.003269230769224629
-0.03166666666667187,0.0175,0.006538461538448824
-0.0316666666666716,0.0175,0.009807692307672798
-0.03166666666667133,0.0175,0.0130769230768981
-0.03166666666667106,0.0175,0.01634615384612417
-0.03166666666667078,0.0175,0.01961538461535082
-0.03166666666667051,0.0175,0.02288461538457384
-0.03166666666667024,0.0175,0.02615384615379433
-0.03166666666666997,0.0175,0.02942307692301619
-0.03166666666666971,0.0175,0.03269230769223738
-0.03166666666666942,0.0175,0.03596153846145508
-0.03166666666666916,0.0175,0.03923076923067506
-0.03166666666666889,0.0175,0.0424999999998989
