x,y,z
0.035,-0.0175,0.0
-0.035,-0.0175,0.0
-0.035,0.0175,0.0
0.035,0.0175,0.0
0.035,-0.0175,0.7000000000000001
-0.035,-0.0175,0.7000000000000001
-0.035,0.0175,0.7000000000000001
0.035,0.0175,0.7000000000000001
0.03166666666667241,-0.0175,0.0
0.02833333333334334,-0.0175,0.0
0.0250000000000152,-0.0175,0.0
0.02166666666669287,-0.0175,0.0
0.01833333333337119,-0.0175,0.0
0.01500000000004773,-0.0175,0.0
0.01166666666672427,-0.0175,0.0
0.008333333333400979,-0.0175,0.0
0.005000000000078712,-0.0175,0.0
0.001666666666753289,-0.0175,0.0
-0.001666666666577138,-0.0175,0.0
-0.004999999999919839,-0.0175,0.0
-0.008333333333261188,-0.0175,0.0
-0.01166666666660252,-0.0175,0.0
-0.01499999999994445,-0.0175,0.0
-0.01833333333328591,-0.0175,0.0
-0.02166666666662738,-0.0175,0.0
-0.02499999999996923,-0.0175,0.0
-0.02833333333331657,-0.0175,0.0
-0.03166666666665829,-0.0175,0.0
-0.035,-0.01400000000000515,0.0
-0.035,-0.01050000000001423,0.0
-0.035,-0.00700000000002555,0.0
-0.035,-0.003500000000035988,0.0
-0.035,-4.676120601843081e-14,0.0
-0.035,0.003499999999962186,0.0
-0.035,0.006999999999971137,0.0
-0.035,0.01049999999997941,0.0
-0.035,0.01399999999999012,0.0
-0.03166666666667241,0.0175,0.0
-0.02833333333334334,0.0175,0.0
-0.0250000000000152,0.0175,0.0
-0.02166666666669287,0.0175,0.0
-0.01833333333337119,0.0175,0.0
-0.01500000000004773,0.0175,0.0
-0.01166666666672427,0.0175,0.0
-0.008333333333400979,0.0175,0.0
-0.005000000000078712,0.0175,0.0
-0.001666666666753289,0.0175,0.0
0.001666666666577138,0.0175,0.0
0.004999999999919839,0.0175,0.0
0.008333333333261188,0.0175,0.0
0.01166666666660252,0.0175,0.0
0.01499999999994445,0.0175,0.0
0.01833333333328591,0.0175,0.0
0.02166666666662738,0.0175,0.0
0.02499999999996923,0.0175,0.0
0.02833333333331657,0.0175,0.0
0.03166666666665829,0.0175,0.0
0.035,0.01400000000000515,0.0
0.035,0.01050000000001423,0.0
0.035,0.00700000000002555,0.0
0.035,0.003500000000035988,0.0
0.035,4.676120601843081e-14,0.0
0.035,-0.003499999999962186,0.0
0.035,-0.006999999999971137,0.0
0.035,-0.01049999999997941,0.0
0.035,-0.01399999999999012,0.0
0.035,-0.01400000000000515,0.7000000000000001
0.035,-0.01050000000001423,0.7000000000000001
0.035,-0.00700000000002555,0.7000000000000001
0.035,-0.003500000000035988,0.7000000000000001
0.035,-4.676120601843081e-14,0.7000000000000001
0.035,0.003499999999962186,0.7000000000000001
0.035,0.006999999999971137,0.7000000000000001
0.035,0.01049999999997941,0.7000000000000001
0.035,0.01399999999999012,0.7000000000000001
0.03166666666667241,0.0175,0.7000000000000001
0.02833333333334334,0.0175,0.7000000000000001
0.0250000000000152,0.0175,0.7000000000000001
0.02166666666669287,0.0175,0.7000000000000001
0.01833333333337119,0.0175,0.7000000000000001
0.01500000000004773,0.0175,0.7000000000000001
0.01166666666672427,0.0175,0.7000000000000001
0.008333333333400979,0.0175,0.7000000000000001
0.005000000000078712,0.0175,0.7000000000000001
0.001666666666753289,0.0175,0.7000000000000001
-0.001666666666577138,0.0175,0.7000000000000001
-0.004999999999919839,0.0175,0.7000000000000001
-0.008333333333261188,0.0175,0.7000000000000001
-0.01166666666660252,0.0175,0.7000000000000001
-0.01499999999994445,0.0175,0.7000000000000001
-0.01833333333328591,0.0175,0.7000000000000001
-0.02166666666662738,0.0175,0.7000000000000001
-0.02499999999996923,0.0175,0.7000000000000001
-0.02833333333331657,0.0175,0.7000000000000001
-0.03166666666665829,0.0175,0.7000000000000001
-0.035,0.01400000000000515,0.7000000000000001
-0.035,0.01050000000001423,0.7000000000000001
-0.035,0.00700000000002555,0.7000000000000001
-0.035,0.003500000000035988,0.7000000000000001
-0.035,4.676120601843081e-14,0.7000000000000001
-0.035,-0.003499999999962186,0.7000000000000001
-0.035,-0.006999999999971137,0.7000000000000001
-0.035,-0.01049999999997941,0.7000000000000001
-0.035,-0.01399999999999012,0.7000000000000001
-0.03166666666667241,-0.0175,0.7000000000000001
-0.02833333333334334,-0.0175,0.7000000000000001
-0.0250000000000152,-0.0175,0.7000000000000001
-0.02166666666669287,-0.0175,0.7000000000000001
-0.01833333333337119,-0.0175,0.7000000000000001
-0.01500000000004773,-0.0175,0.7000000000000001
-0.01166666666672427,-0.0175,0.7000000000000001
-0.008333333333400979,-0.0175,0.7000000000000001
-0.005000000000078712,-0.0175,0.7000000000000001
-0.001666666666753289,-0.0175,0.7000000000000001
0.001666666666577138,-0.0175,0.7000000000000001
0.004999999999919839,-0.0175,0.7000000000000001
0.008333333333261188,-0.0175,0.7000000000000001
0.01166666666660252,-0.0175,0.7000000000000001
0.01499999999994445,-0.0175,0.7000000000000001
0.01833333333328591,-0.0175,0.7000000000000001
0.02166666666662738,-0.0175,0.7000000000000001
0.02499999999996923,-0.0175,0.7000000000000001
0.02833333333331657,-0.0175,0.7000000000000001
0.03166666666665829,-0.0175,0.7000000000000001
-0.035,0.0175,0.003196347031957448
-0.035,0.0175,0.006392694063914892
-0.035,0.0175,0.009589041095872327
-0.035,0.0175,0.01278538812782976
-0.035,0.0175,0.0159817351597872
-0.035,0.0175,0.01917808219174429
-0.035,0.0175,0.02237442922370127
-0.035,0.0175,0.02557077625565791
-0.035,0.0175,0.02876712328761437
-0.035,0.0175,0.03196347031957062
-0.035,0.0175,0.03515981735152716
-0.035,0.0175,0.03835616438348382
-0.035,0.0175,0.04155251141544126
-0.035,0.0175,0.04474885844739894
-0.035,0.0175,0.04794520547935716
-0.035,0.0175,0.05114155251131586
-0.035,0.0175,0.05433789954327489
-0.035,0.0175,0.0575342465752339
-0.035,0.0175,0.06073059360719278
-0.035,0.0175,0.06392694063915101
-0.035,0.0175,0.06712328767110887
-0.035,0.0175,0.0703196347030663
-0.035,0.0175,0.07351598173502494
-0.035,0.0175,0.07671232876698394
-0.035,0.0175,0.07990867579894298
-0.035,0.0175,0.08310502283090146
-0.035,0.0175,0.0863013698628589
-0.035,0.0175,0.08949771689481535
-0.035,0.0175,0.09269406392677118
-0.035,0.0175,0.09589041095872558
-0.035,0.0175,0.09908675799067986
-0.035,0.0175,0.1022831050226341
-0.035,0.0175,0.1054794520545884
-0.035,0.0175,0.1086757990865427
-0.035,0.0175,0.1118721461184969
-0.035,0.0175,0.1150684931504512
-0.035,0.0175,0.1182648401824055
-0.035,0.0175,0.1214611872143597
-0.035,0.0175,0.124657534246314
-0.035,0.0175,0.1278538812782683
-0.035,0.0175,0.1310502283102225
-0.035,0.0175,0.1342465753421768
-0.035,0.0175,0.1374429223741311
-0.035,0.0175,0.1406392694060853
-0.035,0.0175,0.1438356164380396
-0.035,0.0175,0.1470319634699939
-0.035,0.0175,0.1502283105019481
-0.035,0.0175,0.1534246575339024
-0.035,0.0175,0.1566210045658567
-0.035,0.0175,0.1598173515978109
-0.035,0.0175,0.1630136986297652
-0.035,0.0175,0.1662100456617195
-0.035,0.0175,0.1694063926936737
-0.035,0.0175,0.172602739725628
-0.035,0.0175,0.1757990867575822
-0.035,0.0175,0.1789954337895365
-0.035,0.0175,0.1821917808214908
-0.035,0.0175,0.185388127853445
-0.035,0.0175,0.1885844748853993
-0.035,0.0175,0.1917808219173535
-0.035,0.0175,0.1949771689493078
-0.035,0.0175,0.1981735159812621
-0.035,0.0175,0.2013698630132163
-0.035,0.0175,0.2045662100451706
-0.035,0.0175,0.2077625570771248
-0.035,0.0175,0.2109589041090791
-0.035,0.0175,0.2141552511410333
-0.035,0.0175,0.2173515981729876
-0.035,0.0175,0.2205479452049419
-0.035,0.0175,0.2237442922368961
-0.035,0.0175,0.2269406392688504
-0.035,0.0175,0.2301369863008046
-0.035,0.0175,0.2333333333327589
-0.035,0.0175,0.2365296803647131
-0.035,0.0175,0.2397260273966674
-0.035,0.0175,0.2429223744286216
-0.035,0.0175,0.2461187214605759
-0.035,0.0175,0.2493150684925301
-0.035,0.0175,0.2525114155244844
-0.035,0.0175,0.2557077625564387
-0.035,0.0175,0.2589041095883929
-0.035,0.0175,0.2621004566203472
-0.035,0.0175,0.2652968036523014
-0.035,0.0175,0.2684931506842557
-0.035,0.0175,0.27168949771621
-0.035,0.0175,0.2748858447481642
-0.035,0.0175,0.2780821917801184
-0.035,0.0175,0.2812785388120727
-0.035,0.0175,0.284474885844027
-0.035,0.0175,0.2876712328759812
-0.035,0.0175,0.2908675799079355
-0.035,0.0175,0.2940639269398898
-0.035,0.0175,0.297260273971844
-0.035,0.0175,0.3004566210037982
-0.035,0.0175,0.3036529680357525
-0.035,0.0175,0.3068493150677067
-0.035,0.0175,0.310045662099661
-0.035,0.0175,0.3132420091316153
-0.035,0.0175,0.3164383561635695
-0.035,0.0175,0.3196347031955238
-0.035,0.0175,0.322831050227478
-0.035,0.0175,0.3260273972594323
-0.035,0.0175,0.3292237442913866
-0.035,0.0175,0.3324200913233408
-0.035,0.0175,0.3356164383552951
-0.035,0.0175,0.3388127853872493
-0.035,0.0175,0.3420091324192036
-0.035,0.0175,0.3452054794511579
-0.035,0.0175,0.3484018264831121
-0.035,0.0175,0.3515981735150726
-0.035,0.0175,0.3547945205470396
-0.035,0.0175,0.3579908675790116
-0.035,0.0175,0.3611872146109843
-0.035,0.0175,0.3643835616429513
-0.035,0.0175,0.3675799086749205
-0.035,0.0175,0.3707762557068939
-0.035,0.0175,0.3739726027388672
-0.035,0.0175,0.3771689497708404
-0.035,0.0175,0.3803652968028137
-0.035,0.0175,0.383561643834787
-0.035,0.0175,0.3867579908667603
-0.035,0.0175,0.3899543378987302
-0.035,0.0175,0.3931506849306972
-0.035,0.0175,0.3963470319626693
-0.035,0.0175,0.3995433789946425
-0.035,0.0175,0.4027397260266158
-0.035,0.0175,0.4059360730585866
-0.035,0.0175,0.4091324200905536
-0.035,0.0175,0.4123287671225249
-0.035,0.0175,0.4155251141544981
-0.035,0.0175,0.4187214611864714
-0.035,0.0175,0.4219178082184447
-0.035,0.0175,0.425114155250418
-0.035,0.0175,0.4283105022823913
-0.035,0.0175,0.4315068493143645
-0.035,0.0175,0.4347031963463325
-0.035,0.0175,0.4378995433783002
-0.035,0.0175,0.4410958904102735
-0.035,0.0175,0.4442922374422468
-0.035,0.0175,0.4474885844742201
-0.035,0.0175,0.4506849315061934
-0.035,0.0175,0.4538812785381667
-0.035,0.0175,0.45707762557014
-0.035,0.0175,0.4602739726021114
-0.035,0.0175,0.4634703196340784
-0.035,0.0175,0.466666666666049
-0.035,0.0175,0.4698630136980222
-0.035,0.0175,0.4730593607299955
-0.035,0.0175,0.4762557077619688
-0.035,0.0175,0.4794520547939422
-0.035,0.0175,0.4826484018259153
-0.035,0.0175,0.4858447488578886
-0.035,0.0175,0.4890410958898574
-0.035,0.0175,0.4922374429218244
-0.035,0.0175,0.4954337899537977
-0.035,0.0175,0.4986301369857709
-0.035,0.0175,0.5018264840177443
-0.035,0.0175,0.5050228310497138
-0.035,0.0175,0.5082191780816807
-0.035,0.0175,0.5114155251136476
-0.035,0.0175,0.5146118721456168
-0.035,0.0175,0.5178082191775963
-0.035,0.0175,0.521004566209576
-0.035,0.0175,0.5242009132415555
-0.035,0.0175,0.5273972602735256
-0.035,0.0175,0.5305936073054925
-0.035,0.0175,0.5337899543374595
-0.035,0.0175,0.5369863013694264
-0.035,0.0175,0.5401826484013934
-0.035,0.0175,0.5433789954333681
-0.035,0.0175,0.5465753424653478
-0.035,0.0175,0.5497716894973274
-0.035,0.0175,0.5529680365293045
-0.035,0.0175,0.5561643835612714
-0.035,0.0175,0.5593607305932383
-0.035,0.0175,0.5625570776252052
-0.035,0.0175,0.5657534246571722
-0.035,0.0175,0.5689497716891398
-0.035,0.0175,0.5721461187211194
-0.035,0.0175,0.575342465753099
-0.035,0.0175,0.5785388127850787
-0.035,0.0175,0.5817351598170502
-0.035,0.0175,0.5849315068490171
-0.035,0.0175,0.588127853880984
-0.035,0.0175,0.5913242009129509
-0.035,0.0175,0.5945205479449179
-0.035,0.0175,0.5977168949768913
-0.035,0.0175,0.6009132420088709
-0.035,0.0175,0.6041095890408504
-0.035,0.0175,0.607305936072829
-0.035,0.0175,0.6105022831047959
-0.035,0.0175,0.6136986301367628
-0.035,0.0175,0.6168949771687298
-0.035,0.0175,0.6200913242006967
-0.035,0.0175,0.6232876712326636
-0.035,0.0175,0.6264840182646426
-0.035,0.0175,0.6296803652966222
-0.035,0.0175,0.6328767123286019
-0.035,0.0175,0.6360730593605748
-0.035,0.0175,0.6392694063925416
-0.035,0.0175,0.6424657534245085
-0.035,0.0175,0.6456621004564754
-0.035,0.0175,0.6488584474884423
-0.035,0.0175,0.6520547945204145
-0.035,0.0175,0.655251141552394
