x,y,z
0.035,-0.0175,0.0
-0.035,-0.0175,0.0
-0.035,0.0175,0.0
0.035,0.0175,0.0
0.035,-0.0175,0.42
-0.035,-0.0175,0.42
-0.035,0.0175,0.42
0.035,0.0175,0.42
0.03166666666667241,-0.0175,0.0
0.02833333333334334,-0.0175,0.0
0.0250000000000152,-0.0175,0.0
0.02166666666669287,-0.0175,0.0
0.01833333333337119,-0.0175,0.0
0.01500000000004773,-0.0175,0.0
0.01166666666672427,-0.0175,0.0
0.008333333333400979,-0.0175,0.0
0.005000000000078712,-0.0175,0.0
0.001666666666753289,-0.0175,0.0
-0.001666666666577138,-0.0175,0.0
-0.004999999999919839,-0.0175,0.0
-0.008333333333261188,-0.0175,0.0
-0.01166666666660252,-0.0175,0.0
-0.01499999999994445,-0.0175,0.0
-0.01833333333328591,-0.0175,0.0
-0.02166666666662738,-0.0175,0.0
-0.02499999999996923,-0.0175,0.0
-0.02833333333331657,-0.0175,0.0
-0.03166666666665829,-0.0175,0.0
-0.035,-0.01400000000000515,0.0
-0.035,-0.01050000000001423,0.0
-0.035,-0.00700000000002555,0.0
-0.035,-0.003500000000035988,0.0
-0.035,-4.676120601843081e-14,0.0
-0.035,0.003499999999962186,0.0
-0.035,0.006999999999971137,0.0
-0.035,0.01049999999997941,0.0
-0.035,0.01399999999999012,0.0
-0.03166666666667241,0.0175,0.0
-0.02833333333334334,0.0175,0.0
-0.0250000000000152,0.0175,0.0
-0.02166666666669287,0.0175,0.0
-0.01833333333337119,0.0175,0.0
-0.01500000000004773,0.0175,0.0
-0.01166666666672427,0.0175,0.0
-0.008333333333400979,0.0175,0.0
-0.005000000000078712,0.0175,0.0
-0.001666666666753289,0.0175,0.0
0.001666666666577138,0.0175,0.0
0.004999999999919839,0.0175,0.0
0.008333333333261188,0.0175,0.0
0.01166666666660252,0.0175,0.0
0.01499999999994445,0.0175,0.0
0.01833333333328591,0.0175,0.0
0.02166666666662738,0.0175,0.0
0.02499999999996923,0.0175,0.0
0.02833333333331657,0.0175,0.0
0.03166666666665829,0.0175,0.0
0.035,0.01400000000000515,0.0
0.035,0.01050000000001423,0.0
0.035,0.00700000000002555,0.0
0.035,0.003500000000035988,0.0
0.035,4.676120601843081e-14,0.0
0.035,-0.003499999999962186,0.0
0.035,-0.006999999999971137,0.0
0.035,-0.01049999999997941,0.0
0.035,-0.01399999999999012,0.0
0.035,-0.01400000000000515,0.42
0.035,-0.01050000000001423,0.42
0.035,-0.00700000000002555,0.42
0.035,-0.003500000000035988,0.42
0.035,-4.676120601843081e-14,0.42
0.035,0.003499999999962186,0.42
0.035,0.006999999999971137,0.42
0.035,0.01049999999997941,0.42
0.035,0.01399999999999012,0.42
0.03166666666667241,0.0175,0.42
0.02833333333334334,0.0175,0.42
0.0250000000000152,0.0175,0.42
0.02166666666669287,0.0175,0.42
0.01833333333337119,0.0175,0.42
0.01500000000004773,0.0175,0.42
0.01166666666672427,0.0175,0.42
0.008333333333400979,0.0175,0.42
0.005000000000078712,0.0175,0.42
0.001666666666753289,0.0175,0.42
-0.001666666666577138,0.0175,0.42
-0.004999999999919839,0.0175,0.42
-0.008333333333261188,0.0175,0.42
-0.01166666666660252,0.0175,0.42
-0.01499999999994445,0.0175,0.42
-0.01833333333328591,0.0175,0.42
-0.02166666666662738,0.0175,0.42
-0.02499999999996923,0.0175,0.42
-0.02833333333331657,0.0175,0.42
-0.03166666666665829,0.0175,0.42
-0.035,0.01400000000000515,0.42
-0.035,0.01050000000001423,0.42
-0.035,0.00700000000002555,0.42
-0.035,0.003500000000035988,0.42
-0.035,4.676120601843081e-14,0.42
-0.035,-0.003499999999962186,0.42
-0.035,-0.006999999999971137,0.42
-0.035,-0.01049999999997941,0.42
-0.035,-0.01399999999999012,0.42
-0.03166666666667241,-0.0175,0.42
-0.02833333333334334,-0.0175,0.42
-0.0250000000000152,-0.0175,0.42
-0.02166666666669287,-0.0175,0.42
-0.01833333333337119,-0.0175,0.42
-0.01500000000004773,-0.0175,0.42
-0.01166666666672427,-0.0175,0.42
-0.008333333333400979,-0.0175,0.42
-0.005000000000078712,-0.0175,0.42
-0.001666666666753289,-0.0175,0.42
0.001666666666577138,-0.0175,0.42
0.004999999999919839,-0.0175,0.42
0.008333333333261188,-0.0175,0.42
0.01166666666660252,-0.0175,0.42
0.01499999999994445,-0.0175,0.42
0.01833333333328591,-0.0175,0.42
0.02166666666662738,-0.0175,0.42
0.02499999999996923,-0.0175,0.42
0.02833333333331657,-0.0175,0.42
0.03166666666665829,-0.0175,0.42
-0.035,0.0175,0.003206106870222852
-0.035,0.0175,0.006412213740445627
-0.035,0.0175,0.009618320610668243
-0.035,0.0175,0.01282442748089085
-0.035,0.0175,0.01603053435111316
-0.035,0.0175,0.01923664122133514
-0.035,0.0175,0.02244274809155709
-0.035,0.0175,0.02564885496177903
-0.035,0.0175,0.02885496183200206
-0.035,0.0175,0.03206106870222585
-0.035,0.0175,0.03526717557244928
-0.035,0.0175,0.03847328244267254
-0.035,0.0175,0.04167938931289581
-0.035,0.0175,0.04488549618311908
-0.035,0.0175,0.04809160305334324
-0.035,0.0175,0.05129770992356783
-0.035,0.0175,0.05450381679379077
-0.035,0.0175,0.05770992366401191
-0.035,0.0175,0.06091603053423177
-0.035,0.0175,0.06412213740445108
-0.035,0.0175,0.06732824427467109
-0.035,0.0175,0.07053435114489172
-0.035,0.0175,0.07374045801511234
-0.035,0.0175,0.07694656488533297
-0.035,0.0175,0.08015267175555359
-0.035,0.0175,0.0833587786257742
-0.035,0.0175,0.08656488549599482
-0.035,0.0175,0.08977099236621545
-0.035,0.0175,0.09297709923643609
-0.035,0.0175,0.0961832061066567
-0.035,0.0175,0.09938931297687653
-0.035,0.0175,0.1025954198470938
-0.035,0.0175,0.1058015267173091
-0.035,0.0175,0.109007633587525
-0.035,0.0175,0.1122137404577435
-0.035,0.0175,0.1154198473279642
-0.035,0.0175,0.1186259541981848
-0.035,0.0175,0.1218320610684054
-0.035,0.0175,0.1250381679386257
-0.035,0.0175,0.1282442748088435
-0.035,0.0175,0.1314503816790588
-0.035,0.0175,0.1346564885492744
-0.035,0.0175,0.137862595419495
-0.035,0.0175,0.1410687022897156
-0.035,0.0175,0.1442748091599362
-0.035,0.0175,0.1474809160301568
-0.035,0.0175,0.1506870229003775
-0.035,0.0175,0.1538931297705981
-0.035,0.0175,0.1570992366408187
-0.035,0.0175,0.1603053435110393
-0.035,0.0175,0.16351145038126
-0.035,0.0175,0.1667175572514806
-0.035,0.0175,0.1699236641217012
-0.035,0.0175,0.1731297709919218
-0.035,0.0175,0.1763358778621425
-0.035,0.0175,0.1795419847323631
-0.035,0.0175,0.18274809160258
-0.035,0.0175,0.1859541984727953
-0.035,0.0175,0.1891603053430106
-0.035,0.0175,0.1923664122132293
-0.035,0.0175,0.1955725190834499
-0.035,0.0175,0.1987786259536705
-0.035,0.0175,0.2019847328238911
-0.035,0.0175,0.2051908396941118
-0.035,0.0175,0.2083969465643352
-0.035,0.0175,0.2116030534345664
-0.035,0.0175,0.2148091603048055
-0.035,0.0175,0.2180152671750449
-0.035,0.0175,0.2212213740452813
-0.035,0.0175,0.2244274809155179
-0.035,0.0175,0.2276335877857544
-0.035,0.0175,0.230839694655991
-0.035,0.0175,0.2340458015262275
-0.035,0.0175,0.237251908396464
-0.035,0.0175,0.2404580152667006
-0.035,0.0175,0.243664122136937
-0.035,0.0175,0.2468702290071736
-0.035,0.0175,0.2500763358774101
-0.035,0.0175,0.2532824427476466
-0.035,0.0175,0.2564885496178831
-0.035,0.0175,0.2596946564881197
-0.035,0.0175,0.2629007633583575
-0.035,0.0175,0.2661068702286046
-0.035,0.0175,0.2693129770988509
-0.035,0.0175,0.2725190839690874
-0.035,0.0175,0.275725190839324
-0.035,0.0175,0.2789312977095604
-0.035,0.0175,0.282137404579797
-0.035,0.0175,0.2853435114500336
-0.035,0.0175,0.28854961832027
-0.035,0.0175,0.2917557251905066
-0.035,0.0175,0.2949618320607431
-0.035,0.0175,0.2981679389309796
-0.035,0.0175,0.3013740458012161
-0.035,0.0175,0.3045801526714527
-0.035,0.0175,0.3077862595416892
-0.035,0.0175,0.3109923664119257
-0.035,0.0175,0.3141984732821623
-0.035,0.0175,0.3174045801523988
-0.035,0.0175,0.3206106870226353
-0.035,0.0175,0.3238167938928718
-0.035,0.0175,0.3270229007631084
-0.035,0.0175,0.3302290076333449
-0.035,0.0175,0.3334351145035814
-0.035,0.0175,0.3366412213738179
-0.035,0.0175,0.3398473282440544
-0.035,0.0175,0.343053435114291
-0.035,0.0175,0.3462595419845275
-0.035,0.0175,0.349465648854764
-0.035,0.0175,0.3526717557250005
-0.035,0.0175,0.3558778625952371
-0.035,0.0175,0.3590839694654736
-0.035,0.0175,0.3622900763357146
-0.035,0.0175,0.3654961832059617
-0.035,0.0175,0.3687022900762048
-0.035,0.0175,0.3719083969464413
-0.035,0.0175,0.3751145038166778
-0.035,0.0175,0.3783206106869144
-0.035,0.0175,0.3815267175571509
-0.035,0.0175,0.3847328244273874
-0.035,0.0175,0.387938931297624
-0.035,0.0175,0.3911450381678605
-0.035,0.0175,0.394351145038097
-0.035,0.0175,0.3975572519083335
-0.035,0.0175,0.4007633587785701
-0.035,0.0175,0.4039694656488066
-0.035,0.0175,0.4071755725190431
-0.035,0.0175,0.4103816793892796
-0.035,0.0175,0.4135877862595162
-0.035,0.0175,0.416793893129753
-0.035,-0.0175,0.003206106870222852
-0.035,-0.0175,0.006412213740445627
-0.035,-0.0175,0.009618320610668243
-0.035,-0.0175,0.01282442748089085
-0.035,-0.0175,0.01603053435111316
-0.035,-0.0175,0.01923664122133514
-0.035,-0.0175,0.02244274809155709
-0.035,-0.0175,0.02564885496177903
-0.035,-0.0175,0.02885496183200206
-0.035,-0.0175,0.03206106870222585
-0.035,-0.0175,0.03526717557244928
-0.035,-0.0175,0.03847328244267254
-0.035,-0.0175,0.04167938931289581
-0.035,-0.0175,0.04488549618311908
-0.035,-0.0175,0.04809160305334324
-0.035,-0.0175,0.05129770992356783
-0.035,-0.0175,0.05450381679379077
-0.035,-0.0175,0.05770992366401191
-0.035,-0.0175,0.06091603053423177
-0.035,-0.0175,0.06412213740445108
-0.035,-0.0175,0.06732824427467109
-0.035,-0.0175,0.07053435114489172
-0.035,-0.0175,0.07374045801511234
-0.035,-0.0175,0.07694656488533297
-0.035,-0.0175,0.08015267175555359
-0.035,-0.0175,0.0833587786257742
-0.035,-0.0175,0.08656488549599482
-0.035,-0.0175,0.08977099236621545
-0.035,-0.0175,0.09297709923643609
-0.035,-0.0175,0.0961832061066567
-0.035,-0.0175,0.09938931297687653
-0.035,-0.0175,0.1025954198470938
-0.035,-0.0175,0.1058015267173091
-0.035,-0.0175,0.109007633587525
-0.035,-0.0175,0.1122137404577435
-0.035,-0.0175,0.1154198473279642
-0.035,-0.0175,0.1186259541981848
-0.035,-0.0175,0.1218320610684054
-0.035,-0.0175,0.1250381679386257
-0.035,-0.0175,0.1282442748088435
-0.035,-0.0175,0.1314503816790588
-0.035,-0.0175,0.1346564885492744
-0.035,-0.0175,0.137862595419495
-0.035,-0.0175,0.1410687022897156
-0.035,-0.0175,0.1442748091599362
-0.035,-0.0175,0.1474809160301568
-0.035,-0.0175,0.1506870229003775
-0.035,-0.0175,0.1538931297705981
-0.035,-0.0175,0.1570992366408187
-0.035,-0.0175,0.1603053435110393
-0.035,-0.0175,0.16351145038126
-0.035,-0.0175,0.1667175572514806
-0.035,-0.0175,0.1699236641217012
-0.035,-0.0175,0.1731297709919218
-0.035,-0.0175,0.1763358778621425
-0.035,-0.0175,0.1795419847323631
-0.035,-0.0175,0.18274809160258
-0.035,-0.0175,0.1859541984727953
-0.035,-0.0175,0.1891603053430106
-0.035,-0.0175,0.1923664122132293
-0.035,-0.0175,0.1955725190834499
-0.035,-0.0175,0.1987786259536705
-0.035,-0.0175,0.2019847328238911
-0.035,-0.0175,0.2051908396941118
-0.035,-0.0175,0.2083969465643352
-0.035,-0.0175,0.2116030534345664
-0.035,-0.0175,0.2148091603048055
-0.035,-0.0175,0.2180152671750449
-0.035,-0.0175,0.2212213740452813
-0.035,-0.0175,0.2244274809155179
-0.035,-0.0175,0.2276335877857544
-0.035,-0.0175,0.230839694655991
-0.035,-0.0175,0.2340458015262275
-0.035,-0.0175,0.237251908396464
-0.035,-0.0175,0.2404580152667006
-0.035,-0.0175,0.243664122136937
-0.035,-0.0175,0.2468702290071736
-0.035,-0.0175,0.2500763358774101
-0.035,-0.0175,0.2532824427476466
-0.035,-0.0175,0.2564885496178831
-0.035,-0.0175,0.2596946564881197
-0.035,-0.0175,0.2629007633583575
-0.035,-0.0175,0.2661068702286046
-0.035,-0.0175,0.2693129770988509
-0.035,-0.0175,0.2725190839690874
-0.035,-0.0175,0.275725190839324
-0.035,-0.0175,0.2789312977095604
