x,y,z
-1.0,-1.0,0.0
1.0,-1.0,0.0
1.0,1.0,0.0
-1.0,1.0,0.0
-0.959183673469501,-1.0,0.0
-0.9183673469390019,-1.0,0.0
-0.8775510204085029,-1.0,0.0
-0.8367346938780038,-1.0,0.0
-0.7959183673475048,-1.0,0.0
-0.7551020408170057,-1.0,0.0
-0.7142857142865067,-1.0,0.0
-0.6734693877560076,-1.0,0.0
-0.6326530612255087,-1.0,0.0
-0.5918367346950097,-1.0,0.0
-0.5510204081645107,-1.0,0.0
-0.5102040816340118,-1.0,0.0
-0.4693877551035127,-1.0,0.0
-0.4285714285730138,-1.0,0.0
-0.3877551020425148,-1.0,0.0
-0.3469387755120158,-1.0,0.0
-0.3061224489815169,-1.0,0.0
-0.2653061224510179,-1.0,0.0
-0.2244897959205189,-1.0,0.0
-0.18367346939002,-1.0,0.0
-0.1428571428595209,-1.0,0.0
-0.1020408163290221,-1.0,0.0
-0.06122448979852302,-1.0,0.0
-0.02040816326802408,-1.0,0.0
0.02040816326258832,-1.0,0.0
0.06122448979331407,-1.0,0.0
0.1020408163240398,-1.0,0.0
0.1428571428547656,-1.0,0.0
0.1836734693854913,-1.0,0.0
0.2244897959162171,-1.0,0.0
0.2653061224469428,-1.0,0.0
0.3061224489776686,-1.0,0.0
0.3469387755083939,-1.0,0.0
0.3877551020391194,-1.0,0.0
0.4285714285698448,-1.0,0.0
0.4693877551005701,-1.0,0.0
0.5102040816312954,-1.0,0.0
0.5510204081620209,-1.0,0.0
0.5918367346927464,-1.0,0.0
0.6326530612234715,-1.0,0.0
0.6734693877541971,-1.0,0.0
0.7142857142849224,-1.0,0.0
0.7551020408156479,-1.0,0.0
0.795918367346373,-1.0,0.0
0.8367346938770985,-1.0,0.0
0.8775510204078238,-1.0,0.0
0.9183673469385494,-1.0,0.0
0.9591836734692745,-1.0,0.0
1.0,0.959183673469501,0.0
1.0,0.9183673469390019,0.0
1.0,0.8775510204085029,0.0
1.0,0.8367346938780038,0.0
1.0,0.7959183673475048,0.0
1.0,0.7551020408170057,0.0
1.0,0.7142857142865067,0.0
1.0,0.6734693877560076,0.0
1.0,0.6326530612255087,0.0
1.0,0.5918367346950097,0.0
1.0,0.5510204081645107,0.0
1.0,0.5102040816340118,0.0
1.0,0.4693877551035127,0.0
1.0,0.4285714285730138,0.0
1.0,0.3877551020425148,0.0
1.0,0.3469387755120158,0.0
1.0,0.3061224489815169,0.0
1.0,0.2653061224510179,0.0
1.0,0.2244897959205189,0.0
1.0,0.18367346939002,0.0
1.0,0.1428571428595209,0.0
1.0,0.1020408163290221,0.0
1.0,0.06122448979852302,0.0
1.0,0.02040816326802408,0.0
1.0,-0.02040816326258832,0.0
1.0,-0.06122448979331407,0.0
1.0,-0.1020408163240398,0.0
1.0,-0.1428571428547656,0.0
1.0,-0.1836734693854913,0.0
1.0,-0.2244897959162171,0.0
1.0,-0.2653061224469428,0.0
1.0,-0.3061224489776686,0.0
1.0,-0.3469387755083939,0.0
1.0,-0.3877551020391194,0.0
1.0,-0.4285714285698448,0.0
1.0,-0.4693877551005701,0.0
1.0,-0.5102040816312954,0.0
1.0,-0.5510204081620209,0.0
1.0,-0.5918367346927464,0.0
1.0,-0.6326530612234715,0.0
1.0,-0.6734693877541971,0.0
1.0,-0.7142857142849224,0.0
1.0,-0.7551020408156479,0.0
1.0,-0.795918367346373,0.0
1.0,-0.8367346938770985,0.0
1.0,-0.8775510204078238,0.0
1.0,-0.9183673469385494,0.0
1.0,-0.9591836734692745,0.0
0.959183673469501,1.0,0.0
0.9183673469390019,1.0,0.0
0.8775510204085029,1.0,0.0
0.8367346938780038,1.0,0.0
0.7959183673475048,1.0,0.0
0.7551020408170057,1.0,0.0
0.7142857142865067,1.0,0.0
0.6734693877560076,1.0,0.0
0.6326530612255087,1.0,0.0
0.5918367346950097,1.0,0.0
0.5510204081645107,1.0,0.0
0.5102040816340118,1.0,0.0
0.4693877551035127,1.0,0.0
0.4285714285730138,1.0,0.0
0.3877551020425148,1.0,0.0
0.3469387755120158,1.0,0.0
0.3061224489815169,1.0,0.0
0.2653061224510179,1.0,0.0
0.2244897959205189,1.0,0.0
0.18367346939002,1.0,0.0
0.1428571428595209,1.0,0.0
0.1020408163290221,1.0,0.0
0.06122448979852302,1.0,0.0
0.02040816326802408,1.0,0.0
-0.02040816326258832,1.0,0.0
-0.06122448979331407,1.0,0.0
-0.1020408163240398,1.0,0.0
-0.1428571428547656,1.0,0.0
-0.1836734693854913,1.0,0.0
-0.2244897959162171,1.0,0.0
-0.2653061224469428,1.0,0.0
-0.3061224489776686,1.0,0.0
-0.3469387755083939,1.0,0.0
-0.3877551020391194,1.0,0.0
-0.4285714285698448,1.0,0.0
-0.4693877551005701,1.0,0.0
-0.5102040816312954,1.0,0.0
-0.5510204081620209,1.0,0.0
-0.5918367346927464,1.0,0.0
-0.6326530612234715,1.0,0.0
-0.6734693877541971,1.0,0.0
-0.7142857142849224,1.0,0.0
-0.7551020408156479,1.0,0.0
-0.795918367346373,1.0,0.0
-0.8367346938770985,1.0,0.0
-0.8775510204078238,1.0,0.0
-0.9183673469385494,1.0,0.0
-0.9591836734692745,1.0,0.0
-1.0,0.959183673469501,0.0
-1.0,0.9183673469390019,0.0
-1.0,0.8775510204085029,0.0
-1.0,0.8367346938780038,0.0
-1.0,0.7959183673475048,0.0
-1.0,0.7551020408170057,0.0
-1.0,0.7142857142865067,0.0
-1.0,0.6734693877560076,0.0
-1.0,0.6326530612255087,0.0
-1.0,0.5918367346950097,0.0
-1.0,0.5510204081645107,0.0
-1.0,0.5102040816340118,0.0
-1.0,0.4693877551035127,0.0
-1.0,0.4285714285730138,0.0
-1.0,0.3877551020425148,0.0
-1.0,0.3469387755120158,0.0
-1.0,0.3061224489815169,0.0
-1.0,0.2653061224510179,0.0
-1.0,0.2244897959205189,0.0
