x,y,z
6.123233995736766e-17,-1.499759782661858e-32,1.0
6.123233995736766e-17,-1.499759782661858e-32,-1.0
0.1081190184239421,-2.648152196796687e-17,-0.9941379571543596
0.214970440211024,-5.265257230314559e-17,-0.9766205557100867
0.3193015301359803,-7.820631936877609e-17,-0.9476531711828023
0.4198891015602654,-1.028431688445274e-16,-0.9075754196709567
0.5155538571770222,-1.262742761959824e-16,-0.856857176167589
0.6051742151937659,-1.482249331127114e-16,-0.7960930657056432
0.6876994588534243,-1.684377882120426e-16,-0.7259954919231298
0.7621620551276371,-1.866758642487259e-16,-0.6473862847818268
0.8276889981568915,-2.027253364564633e-16,-0.561187065362381
0.8835120444460235,-2.163980394477913e-16,-0.4684084406997892
0.9289767198167918,-2.275336732812083e-16,-0.3701381553399137
0.9635499925192232,-2.360016828314246e-16,-0.2675283385292196
0.9868265225415263,-2.417027884288387e-16,-0.1617819965527639
0.9985334138511239,-2.445701498228917e-16,-0.05413890858541624
0.9985334138511238,-2.445701498228916e-16,0.05413890858541841
0.986826522541526,-2.417027884288387e-16,0.1617819965527652
0.9635499925192227,-2.360016828314245e-16,0.2675283385292218
0.9289767198167912,-2.275336732812082e-16,0.3701381553399149
0.8835120444460228,-2.163980394477912e-16,0.4684084406997903
0.8276889981568902,-2.02725336456463e-16,0.5611870653623829
0.7621620551276364,-1.866758642487257e-16,0.6473862847818278
0.6876994588534234,-1.684377882120424e-16,0.7259954919231307
0.6051742151937649,-1.482249331127111e-16,0.796093065705644
0.5155538571770218,-1.262742761959823e-16,0.8568571761675892
0.419889101560265,-1.028431688445273e-16,0.9075754196709569
0.3193015301359799,-7.8206319368776e-17,0.9476531711828025
0.2149704402110245,-5.265257230314572e-17,0.9766205557100865
0.1081190184239417,-2.648152196796677e-17,0.9941379571543596
0.8527647777288734,-0.094721195299652,-0.5136342366178781
0.7913505406787077,-0.09267522186016146,0.6042976295011315
0.1420045689595203,-0.1035266615741515,-0.9844373686212505
0.1607716321292688,0.09231582930559581,0.9826648818198965
0.3769757872884345,-0.1020699824528155,-0.9205818673427948
0.6494760650670288,-0.08927892357372189,0.7551225825722379
0.9897914085913271,-0.09371268570135838,0.1073820283726995
0.2663507021969625,-0.09372538678380993,0.9593085297814308
0.4663465477386383,0.09372538678387271,0.879622901750783
0.9726998935286232,-0.09174114437519706,-0.2131630351588535
0.7252746995696073,0.0940614501660714,0.6820037050902814
0.9723215574970588,0.09372538678387544,0.2140241591472945
0.9041122077863362,0.0942952088602357,-0.4167607578908088
0.4663465477386376,0.09372538678391261,-0.879622901750779
0.05390059384802418,0.09372538678386634,-0.9941379571543605
0.9897618488732862,0.09372538678386565,-0.1076430879673602
0.7227997233062808,0.09372538678384364,-0.6846722660226444
0.6445365470183817,-0.09372538678490216,-0.7588070844619481
0.9041774726283204,-0.09428751511131181,0.4166208858009847
0.856978057592576,0.1027756734323283,0.5050007621334713
