x,y,z
6.123233995736766e-17,-1.499759782661858e-32,1.0
6.123233995736766e-17,-1.499759782661858e-32,-1.0
0.1950903220161274,-4.778334768033537e-17,-0.9807852804032307
0.3826834323650883,-9.373040810652561e-17,-0.9238795325112873
0.5555702330196012,-1.360754615138007e-16,-0.831469612302546
0.7071067811865461,-1.731912112470983e-16,-0.7071067811865489
0.8314696123025438,-2.036513198589202e-16,-0.5555702330196044
0.9238795325112855,-2.262852224575398e-16,-0.3826834323650928
0.9807852804032297,-2.402231108593309e-16,-0.1950903220161322
1.0,-2.449293598294706e-16,-3.797643038629971e-15
0.9807852804032313,-2.402231108593313e-16,0.1950903220161239
0.9238795325112881,-2.262852224575404e-16,0.3826834323650867
0.8314696123025465,-2.036513198589209e-16,0.5555702330196003
0.707106781186549,-1.73191211247099e-16,0.707106781186546
0.5555702330196037,-1.360754615138014e-16,0.8314696123025442
0.3826834323650904,-9.373040810652613e-17,0.9238795325112865
0.1950903220161288,-4.77833476803357e-17,0.9807852804032303
0.2820261413709151,0.222363656868718,-0.9332821972412223
0.8674409244772269,-0.171002757477284,-0.4672304564957845
0.7553789452036724,-0.1641578817816965,0.6343932841636438
0.286084513706111,-0.1694959664956102,-0.9430942521080579
0.9810526030921547,-0.1682631908972094,0.09603795372245542
0.2968696441273487,-0.1776749088917529,0.9382430608035471
0.6324194789737205,0.1875044471285278,-0.7515901043265757
0.9430942521080558,0.1694959664955911,-0.2860845137061293
0.8691606405976795,0.169495966495567,0.464576041329689
0.2860845137061318,0.1694959664955752,0.9430942521080579
0.9807852804032222,0.16949596649563,0.09659891865898368
0.625214172221928,0.1694959664953612,0.7618256731002525
0.624222470009455,-0.1890434861580471,-0.758029595910679
0.5023234775519101,0.2099843211469233,-0.8387953914827033
0.8666541172880818,-0.1723021270262644,0.4682121506431041
0.7734991597230803,-0.333822759285693,0.5387591440435838
0.6556818219647448,-0.3247010826000735,0.6816528114101291
0.8670428743178674,-0.3373576500031434,0.3666421553490097
0.943582654302941,-0.169853438768074,-0.2842561940174334
0.8694601382607476,-0.3360132138654084,-0.3621245477504125
0.7758503532082631,-0.3348511456735507,-0.5347251066367877
0.9275398538327156,-0.3304098657728967,-0.17464003021049
0.8369136820126154,-0.4896244301932366,-0.2446291197262403
0.6540846116002704,-0.4831036945596383,0.5820516653790719
0.5200159189903841,-0.4637400675603044,0.7173064852179649
0.8747908266044663,-0.4806500029666735,-0.06096379529533222
0.7705078138003939,-0.6259580117224776,-0.1203921776237149
0.5106183934147119,-0.6154222987972164,0.600436716440399
0.3640689127593242,-0.582810850275834,0.726488361615658
0.7140917327170848,-0.6285997297678881,-0.3081158499669392
0.6332849560762427,-0.7527606758182447,-0.1797262622689592
0.5637986025916428,-0.7420026724472313,-0.3627163765214876
0.6761864857772121,-0.7366522561968374,0.01073731308909395
0.5261585475574749,-0.8490983529839121,-0.04678856475909626
