x,y,z
0.035,-0.0175,0.0
-0.035,-0.0175,0.0
-0.035,0.0175,0.0
0.035,0.0175,0.0
0.035,-0.0175,0.14
-0.035,-0.0175,0.14
-0.035,0.0175,0.14
0.035,0.0175,0.14
0.02863636363637337,-0.0175,0.0
0.02227272727275068,-0.0175,0.0
0.01590909090913558,-0.0175,0.0
0.009545454545519298,-0.0175,0.0
0.00318181818190099,-0.0175,0.0
-0.003181818181732431,-0.0175,0.0
-0.009545454545384933,-0.0175,0.0
-0.01590909090903757,-0.0175,0.0
-0.02227272727269045,-0.0175,0.0
-0.02863636363634862,-0.0175,0.0
-0.035,-0.01050000000001423,0.0
-0.035,-0.003500000000035988,0.0
-0.035,0.003499999999962186,0.0
-0.035,0.01049999999997941,0.0
-0.02863636363637337,0.0175,0.0
-0.02227272727275068,0.0175,0.0
-0.01590909090913558,0.0175,0.0
-0.009545454545519298,0.0175,0.0
-0.00318181818190099,0.0175,0.0
0.003181818181732431,0.0175,0.0
0.009545454545384933,0.0175,0.0
0.01590909090903757,0.0175,0.0
0.02227272727269045,0.0175,0.0
0.02863636363634862,0.0175,0.0
0.035,0.01050000000001423,0.0
0.035,0.003500000000035988,0.0
0.035,-0.003499999999962186,0.0
0.035,-0.01049999999997941,0.0
0.035,-0.01050000000001423,0.14
0.035,-0.003500000000035988,0.14
0.035,0.003499999999962186,0.14
0.035,0.01049999999997941,0.14
0.02863636363637337,0.0175,0.14
0.02227272727275068,0.0175,0.14
0.01590909090913558,0.0175,0.14
0.009545454545519298,0.0175,0.14
0.00318181818190099,0.0175,0.14
-0.003181818181732431,0.0175,0.14
-0.009545454545384933,0.0175,0.14
-0.01590909090903757,0.0175,0.14
-0.02227272727269045,0.0175,0.14
-0.02863636363634862,0.0175,0.14
-0.035,0.01050000000001423,0.14
-0.035,0.003500000000035988,0.14
-0.035,-0.003499999999962186,0.14
-0.035,-0.01049999999997941,0.14
-0.02863636363637337,-0.0175,0.14
-0.02227272727275068,-0.0175,0.14
-0.01590909090913558,-0.0175,0.14
-0.009545454545519298,-0.0175,0.14
-0.00318181818190099,-0.0175,0.14
0.003181818181732431,-0.0175,0.14
0.009545454545384933,-0.0175,0.14
0.01590909090903757,-0.0175,0.14
0.02227272727269045,-0.0175,0.14
0.02863636363634862,-0.0175,0.14
-0.035,0.0175,0.006086956521727365
-0.035,0.0175,0.01217391304345675
-0.035,0.0175,0.01826086956518744
-0.035,0.0175,0.02434782608690851
-0.035,0.0175,0.03043478260862903
-0.035,0.0175,0.03652173913035041
-0.035,0.0175,0.04260869565206907
-0.035,0.0175,0.04869565217379044
-0.035,0.0175,0.05478260869551182
-0.035,0.0175,0.06086956521723137
-0.035,0.0175,0.06695652173895592
-0.035,0.0175,0.07304347826068967
-0.035,0.0175,0.07913043478244487
-0.035,0.0175,0.08521739130419816
-0.035,0.0175,0.09130434782595243
-0.035,0.0175,0.0973913043477094
-0.035,0.0175,0.1034782608694626
-0.035,0.0175,0.1095652173912157
-0.035,0.0175,0.1156521739129722
-0.035,0.0175,0.1217391304347264
-0.035,0.0175,0.1278260869564939
-0.035,0.0175,0.133913043478247
-0.035,-0.0175,0.006086956521727365
-0.035,-0.0175,0.01217391304345675
-0.035,-0.0175,0.01826086956518744
-0.035,-0.0175,0.02434782608690851
-0.035,-0.0175,0.03043478260862903
-0.035,-0.0175,0.03652173913035041
-0.035,-0.0175,0.04260869565206907
-0.035,-0.0175,0.04869565217379044
-0.035,-0.0175,0.05478260869551182
-0.035,-0.0175,0.06086956521723137
-0.035,-0.0175,0.06695652173895592
-0.035,-0.0175,0.07304347826068967
-0.035,-0.0175,0.07913043478244487
-0.035,-0.0175,0.08521739130419816
-0.035,-0.0175,0.09130434782595243
-0.035,-0.0175,0.0973913043477094
-0.035,-0.0175,0.1034782608694626
-0.035,-0.0175,0.1095652173912157
-0.035,-0.0175,0.1156521739129722
-0.035,-0.0175,0.1217391304347264
-0.035,-0.0175,0.1278260869564939
-0.035,-0.0175,0.133913043478247
0.035,-0.0175,0.006086956521727365
0.035,-0.0175,0.01217391304345675
0.035,-0.0175,0.01826086956518744
0.035,-0.0175,0.02434782608690851
0.035,-0.0175,0.03043478260862903
0.035,-0.0175,0.03652173913035041
0.035,-0.0175,0.04260869565206907
0.035,-0.0175,0.04869565217379044
0.035,-0.0175,0.05478260869551182
0.035,-0.0175,0.06086956521723137
0.035,-0.0175,0.06695652173895592
0.035,-0.0175,0.07304347826068967
0.035,-0.0175,0.07913043478244487
0.035,-0.0175,0.08521739130419816
0.035,-0.0175,0.09130434782595243
0.035,-0.0175,0.0973913043477094
0.035,-0.0175,0.1034782608694626
0.035,-0.0175,0.1095652173912157
0.035,-0.0175,0.1156521739129722
0.035,-0.0175,0.1217391304347264
0.035,-0.0175,0.1278260869564939
0.035,-0.0175,0.133913043478247
0.035,0.0175,0.006086956521727365
0.035,0.0175,0.01217391304345675
0.035,0.0175,0.01826086956518744
0.035,0.0175,0.02434782608690851
0.035,0.0175,0.03043478260862903
0.035,0.0175,0.03652173913035041
0.035,0.0175,0.04260869565206907
0.035,0.0175,0.04869565217379044
0.035,0.0175,0.05478260869551182
0.035,0.0175,0.06086956521723137
0.035,0.0175,0.06695652173895592
0.035,0.0175,0.07304347826068967
0.035,0.0175,0.07913043478244487
0.035,0.0175,0.08521739130419816
0.035,0.0175,0.09130434782595243
0.035,0.0175,0.0973913043477094
0.035,0.0175,0.1034782608694626
0.035,0.0175,0.1095652173912157
0.035,0.0175,0.1156521739129722
0.035,0.0175,0.1217391304347264
0.035,0.0175,0.1278260869564939
0.035,0.0175,0.133913043478247
-0.02863636363637229,0.0175,0.006086956521727363
-0.02863636363637121,0.0175,0.01217391304345675
-0.02863636363637015,0.0175,0.01826086956518743
-0.02863636363636907,0.0175,0.02434782608690851
-0.02863636363636798,0.0175,0.03043478260862903
-0.02863636363636692,0.0175,0.03652173913035039
-0.02863636363636584,0.0175,0.04260869565206907
-0.02863636363636476,0.0175,0.04869565217379043
-0.02863636363636369,0.0175,0.0547826086955118
-0.02863636363636262,0.0175,0.06086956521723137
-0.02863636363636153,0.0175,0.06695652173895589
-0.02863636363636046,0.0175,0.07304347826068965
-0.02863636363635938,0.0175,0.07913043478244484
-0.0286363636363583,0.0175,0.08521739130419814
-0.02863636363635722,0.0175,0.09130434782595238
-0.02863636363635615,0.0175,0.09739130434770936
-0.02863636363635509,0.0175,0.1034782608694626
-0.028636363636354,0.0175,0.1095652173912156
-0.02863636363635292,0.0175,0.1156521739129722
-0.02863636363635185,0.0175,0.1217391304347264
-0.02863636363635077,0.0175,0.1278260869564938
-0.0286363636363497,0.0175,0.1339130434782469
-0.02227272727274806,0.0175,0.006086956521727363
-0.02227272727274544,0.0175,0.01217391304345675
-0.02227272727274282,0.0175,0.01826086956518743
-0.02227272727274021,0.0175,0.02434782608690851
-0.02227272727273759,0.0175,0.03043478260862903
-0.02227272727273496,0.0175,0.03652173913035039
-0.02227272727273235,0.0175,0.04260869565206906
-0.02227272727272973,0.0175,0.04869565217379043
-0.02227272727272711,0.0175,0.0547826086955118
-0.02227272727272449,0.0175,0.06086956521723136
-0.02227272727272187,0.0175,0.06695652173895589
-0.02227272727271925,0.0175,0.07304347826068965
-0.02227272727271663,0.0175,0.07913043478244484
-0.02227272727271402,0.0175,0.08521739130419813
-0.0222727272727114,0.0175,0.09130434782595241
-0.02227272727270877,0.0175,0.09739130434770939
-0.02227272727270616,0.0175,0.1034782608694626
-0.02227272727270354,0.0175,0.1095652173912156
-0.02227272727270092,0.0175,0.1156521739129721
-0.0222727272726983,0.0175,0.1217391304347263
-0.02227272727269568,0.0175,0.1278260869564938
-0.02227272727269307,0.0175,0.1339130434782469
-0.01590909090913132,0.0175,0.006086956521727363
-0.01590909090912705,0.0175,0.01217391304345675
-0.0159090909091228,0.0175,0.01826086956518743
-0.01590909090911853,0.0175,0.02434782608690851
-0.01590909090911427,0.0175,0.03043478260862903
-0.01590909090911001,0.0175,0.03652173913035039
-0.01590909090910575,0.0175,0.04260869565206906
-0.01590909090910149,0.0175,0.04869565217379043
-0.01590909090909723,0.0175,0.0547826086955118
-0.01590909090909296,0.0175,0.06086956521723136
-0.01590909090908871,0.0175,0.06695652173895589
-0.01590909090908444,0.0175,0.07304347826068965
-0.01590909090908018,0.0175,0.07913043478244484
-0.01590909090907592,0.0175,0.08521739130419813
-0.01590909090907166,0.0175,0.09130434782595244
-0.0159090909090674,0.0175,0.09739130434770935
-0.01590909090906313,0.0175,0.1034782608694626
-0.01590909090905888,0.0175,0.1095652173912156
-0.01590909090905462,0.0175,0.1156521739129722
-0.01590909090905035,0.0175,0.1217391304347264
-0.01590909090904609,0.0175,0.1278260869564938
-0.01590909090904184,0.0175,0.1339130434782469
-0.009545454545513461,0.0175,0.006086956521727363
-0.009545454545507615,0.0175,0.01217391304345675
-0.009545454545501774,0.0175,0.01826086956518743
-0.009545454545495932,0.0175,0.02434782608690851
-0.00954545454549009,0.0175,0.03043478260862903
-0.009545454545484253,0.0175,0.03652173913035039
-0.009545454545478406,0.0175,0.04260869565206906
-0.009545454545472565,0.0175,0.04869565217379043
-0.009545454545466724,0.0175,0.0547826086955118
-0.00954545454546088,0.0175,0.06086956521723135
-0.009545454545455037,0.0175,0.06695652173895587
-0.009545454545449195,0.0175,0.07304347826068965
-0.009545454545443354,0.0175,0.07913043478244484
-0.009545454545437513,0.0175,0.08521739130419813
-0.009545454545431672,0.0175,0.09130434782595243
-0.009545454545425828,0.0175,0.09739130434770937
-0.009545454545419985,0.0175,0.1034782608694626
-0.009545454545414141,0.0175,0.1095652173912156
-0.0095454545454083,0.0175,0.1156521739129721
-0.009545454545402458,0.0175,0.1217391304347264
-0.009545454545396619,0.0175,0.1278260869564938
-0.009545454545390776,0.0175,0.1339130434782469
-0.003181818181893663,0.0175,0.006086956521727363
-0.003181818181886337,0.0175,0.01217391304345675
-0.003181818181879006,0.0175,0.01826086956518743
-0.003181818181871677,0.0175,0.02434782608690851
-0.003181818181864351,0.0175,0.03043478260862903
-0.003181818181857018,0.0175,0.03652173913035039
-0.003181818181849688,0.0175,0.04260869565206906
-0.003181818181842361,0.0175,0.04869565217379043
-0.003181818181835033,0.0175,0.0547826086955118
-0.003181818181827705,0.0175,0.06086956521723137
-0.003181818181820374,0.0175,0.06695652173895589
-0.003181818181813047,0.0175,0.07304347826068965
-0.003181818181805721,0.0175,0.07913043478244484
-0.003181818181798387,0.0175,0.08521739130419813
-0.003181818181791063,0.0175,0.0913043478259524
-0.003181818181783732,0.0175,0.09739130434770936
-0.003181818181776401,0.0175,0.1034782608694626
-0.003181818181769074,0.0175,0.1095652173912156
-0.003181818181761746,0.0175,0.1156521739129721
-0.003181818181754418,0.0175,0.1217391304347264
-0.003181818181747088,0.0175,0.1278260869564938
-0.003181818181739762,0.0175,0.1339130434782469
0.003181818181739759,0.0175,0.006086956521727363
0.003181818181747086,0.0175,0.01217391304345675
0.003181818181754414,0.0175,0.01826086956518743
0.003181818181761743,0.0175,0.02434782608690851
0.003181818181769071,0.0175,0.03043478260862903
0.003181818181776401,0.0175,0.03652173913035039
0.003181818181783734,0.0175,0.04260869565206906
0.003181818181791061,0.0175,0.04869565217379043
0.003181818181798387,0.0175,0.0547826086955118
0.003181818181805716,0.0175,0.06086956521723136
0.003181818181813045,0.0175,0.06695652173895589
0.003181818181820375,0.0175,0.07304347826068965
0.0031818181818277,0.0175,0.07913043478244484
0.003181818181835031,0.0175,0.08521739130419813
0.003181818181842364,0.0175,0.09130434782595241
0.003181818181849688,0.0175,0.09739130434770936
0.003181818181857017,0.0175,0.1034782608694626
0.003181818181864347,0.0175,0.1095652173912156
0.003181818181871675,0.0175,0.1156521739129721
0.003181818181879001,0.0175,0.1217391304347264
0.003181818181886333,0.0175,0.1278260869564938
0.003181818181893658,0.0175,0.1339130434782469
0.009545454545390776,0.0175,0.006086956521727363
0.009545454545396617,0.0175,0.01217391304345675
0.009545454545402452,0.0175,0.01826086956518743
0.009545454545408297,0.0175,0.02434782608690851
0.00954545454541414,0.0175,0.03043478260862903
0.009545454545419984,0.0175,0.03652173913035039
0.009545454545425826,0.0175,0.04260869565206906
0.00954545454543167,0.0175,0.04869565217379043
0.00954545454543751,0.0175,0.0547826086955118
0.009545454545443352,0.0175,0.06086956521723137
0.009545454545449198,0.0175,0.06695652173895589
0.009545454545455037,0.0175,0.07304347826068965
0.009545454545460876,0.0175,0.07913043478244484
0.00954545454546672,0.0175,0.08521739130419813
0.009545454545472563,0.0175,0.09130434782595241
0.009545454545478406,0.0175,0.09739130434770936
0.00954545454548425,0.0175,0.1034782608694626
0.009545454545490087,0.0175,0.1095652173912156
0.009545454545495932,0.0175,0.1156521739129721
0.009545454545501772,0.0175,0.1217391304347263
0.009545454545507617,0.0175,0.1278260869564938
0.009545454545513461,0.0175,0.1339130434782469
