x,y,z
0.0,0.0,0.17
0.0,0.0,0.0
0.0,0.035,0.17
0.0,0.035,0.0
0.07,0.0,0.17
0.07,0.0,0.0
0.07,0.035,0.17
0.07,0.035,0.0
0.0,0.0,0.0188888888888889
0.0,0.0,0.03777777777777779
0.0,0.0,0.05666666666666668
0.0,0.0,0.07555555555555557
0.0,0.0,0.09444444444444447
0.0,0.0,0.1133333333333334
0.0,0.0,0.1322222222222223
0.0,0.0,0.1511111111111111
0.0,0.01749999999999995,0.17
0.0,0.035,0.0188888888888889
0.0,0.035,0.03777777777777779
0.0,0.035,0.05666666666666668
0.0,0.035,0.07555555555555557
0.0,0.035,0.09444444444444447
0.0,0.035,0.1133333333333334
0.0,0.035,0.1322222222222223
0.0,0.035,0.1511111111111111
0.0,0.01749999999999995,0.0
0.07,0.0,0.0188888888888889
0.07,0.0,0.03777777777777779
0.07,0.0,0.05666666666666668
0.07,0.0,0.07555555555555557
0.07,0.0,0.09444444444444447
0.07,0.0,0.1133333333333334
0.07,0.0,0.1322222222222223
0.07,0.0,0.1511111111111111
0.07,0.01749999999999995,0.17
0.07,0.035,0.0188888888888889
0.07,0.035,0.03777777777777779
0.07,0.035,0.05666666666666668
0.07,0.035,0.07555555555555557
0.07,0.035,0.09444444444444447
0.07,0.035,0.1133333333333334
0.07,0.035,0.1322222222222223
0.07,0.035,0.1511111111111111
0.07,0.01749999999999995,0.0
0.01749999999999998,0.0,0.0
0.03499999999999991,0.0,0.0
0.05249999999999996,0.0,0.0
0.01749999999999998,0.0,0.17
0.03499999999999991,0.0,0.17
0.05249999999999996,0.0,0.17
0.01749999999999998,0.035,0.0
0.03499999999999991,0.035,0.0
0.05249999999999996,0.035,0.0
0.01749999999999998,0.035,0.17
0.03499999999999991,0.035,0.17
0.05249999999999996,0.035,0.17
0.0,0.01749999999999995,0.0188888888888889
0.0,0.01749999999999995,0.0377777777777778
0.0,0.01749999999999995,0.05666666666666668
0.0,0.01749999999999995,0.07555555555555557
0.0,0.01749999999999995,0.09444444444444447
0.0,0.01749999999999995,0.1133333333333334
0.0,0.01749999999999995,0.1322222222222223
0.0,0.01749999999999995,0.1511111111111111
0.07,0.01749999999999995,0.0188888888888889
0.07,0.01749999999999995,0.0377777777777778
0.07,0.01749999999999995,0.05666666666666668
0.07,0.01749999999999995,0.07555555555555557
0.07,0.01749999999999995,0.09444444444444447
0.07,0.01749999999999995,0.1133333333333334
0.07,0.01749999999999995,0.1322222222222223
0.07,0.01749999999999995,0.1511111111111111
0.01749999999999998,0.0,0.0188888888888889
0.01749999999999998,0.0,0.03777777777777779
0.01749999999999998,0.0,0.05666666666666668
0.01749999999999998,0.0,0.07555555555555557
0.01749999999999998,0.0,0.09444444444444447
0.01749999999999998,0.0,0.1133333333333334
0.01749999999999998,0.0,0.1322222222222223
0.01749999999999998,0.0,0.1511111111111111
0.03499999999999991,0.0,0.0188888888888889
0.03499999999999991,0.0,0.0377777777777778
0.03499999999999991,0.0,0.05666666666666668
0.03499999999999991,0.0,0.07555555555555557
0.03499999999999991,0.0,0.09444444444444447
0.03499999999999991,0.0,0.1133333333333334
0.03499999999999991,0.0,0.1322222222222223
0.03499999999999991,0.0,0.1511111111111111
0.05249999999999996,0.0,0.0188888888888889
0.05249999999999995,0.0,0.03777777777777779
0.05249999999999995,0.0,0.05666666666666668
0.05249999999999996,0.0,0.07555555555555557
0.05249999999999996,0.0,0.09444444444444447
0.05249999999999996,0.0,0.1133333333333334
0.05249999999999994,0.0,0.1322222222222222
0.05249999999999996,0.0,0.1511111111111111
0.01749999999999998,0.035,0.0188888888888889
0.01749999999999998,0.035,0.03777777777777779
0.01749999999999998,0.035,0.05666666666666668
0.01749999999999998,0.035,0.07555555555555557
0.01749999999999998,0.035,0.09444444444444447
0.01749999999999998,0.035,0.1133333333333334
0.01749999999999998,0.035,0.1322222222222223
0.01749999999999998,0.035,0.1511111111111111
0.03499999999999991,0.035,0.0188888888888889
0.03499999999999991,0.035,0.0377777777777778
0.03499999999999991,0.035,0.05666666666666668
0.03499999999999991,0.035,0.07555555555555557
0.03499999999999991,0.035,0.09444444444444447
0.03499999999999991,0.035,0.1133333333333334
0.03499999999999991,0.035,0.1322222222222223
0.03499999999999991,0.035,0.1511111111111111
0.05249999999999996,0.035,0.0188888888888889
0.05249999999999995,0.035,0.03777777777777779
0.05249999999999995,0.035,0.05666666666666668
0.05249999999999996,0.035,0.07555555555555557
0.05249999999999996,0.035,0.09444444444444447
0.05249999999999996,0.035,0.1133333333333334
0.05249999999999994,0.035,0.1322222222222222
0.05249999999999996,0.035,0.1511111111111111
0.01749999999999998,0.01749999999999995,0.0
0.03499999999999991,0.01749999999999995,0.0
0.05249999999999995,0.01749999999999995,0.0
0.02624999999999994,0.0198445554337724,0.17
0.04374999999999992,0.01570944439760473,0.17
0.01150540415778292,0.01283943995535801,0.17
0.05852071005917157,0.02228118859103566,0.17
0.05962217727327615,0.01040449038466381,0.17
0.01014671234016316,0.02488531386588006,0.17
